SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
26,180480,0,165,3,0,0,1118898.7966666666,1073360.500630303,1118898.7966666666,9.051059523809522,10809.423,0.4997787967380111,9.593604586666666E7,1,100000,UNIFORM,1,99.26208333333332,62.780970238095236,17,0,0,1118658,228,0,0,0,58.0,0.0,false,0,0,175,0,0,9,1665,118798,3,0,0,0,0,0,114129,231,5.0,0,1783,0,14,20,0,0,0,1,SAFE,0,0,162514,0,0,12438,9,0,2863,0,0,1073947,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3581,187,0,0.3333333333333333,0,-1.0,0,0,0.0,0,168,1000,0,1073143,0,true,0,0,124,0,1.0526315789473684,1073134,0,0,0,2,0,0.0,15,0,0,0,true,4.666666666666667,111684,0,0,43,0,0,true,1118667,967.3030303030303,6415,0,0,0,95275,0.9333333333333333,0,71,12438,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,969.6666666666666,0.0,0,2761,168,0,1108170,0,1088,0,111341,1072707,0,188,0,7263,168000,0,1047,3,0,0,0,0,3047,101,0.0,5.0,4467,2PC__ TO__ PB,0,0,0,1.038888888888889,0.017857142857142856,0,0,0.0,0,0.017857142857142856,3326,3326
27,180060,0,165,0,0,0,NaN,1091161.030369697,NaN,7.91590303030303,NaN,0.48929588872658275,9.30807872E7,1,100000,UNIFORM,1,103.4347515151515,65.99675151515152,16,0,0,0,219,0,0,0,58.0,0.0,false,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,222,0.0,0,0,0,0,19,0,0,0,1,SAFE,0,0,159453,0,0,0,0,0,0,0,0,1090954,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5641,178,0,0.0,0,0.0,0,0,0.0,0,165,0,0,1090962,0,true,0,0,0,0,1.1538461538461537,1090954,0,0,0,2,0,0.0,0,0,0,0,true,0.0,111434,0,0,43,0,0,true,0,966.3818181818182,0,0,0,0,76874,0.9166666666666666,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,191,0,0,0,1107,0,111072,1090530,0,199,0,0,165000,0,1069,0,0,0,0,0,0,101,0.0,0.0,5641,2PC__ TO__ PB,0,0,0,0.9888888888888889,0.0,0,0,0.0,0,0.0,3301,3301
28,180286,0,172,2,0,0,1042286.83,1035942.2522034884,1042286.83,8.126718390804598,7429.182,0.6542043120872769,9.709510133333333E7,1,100000,UNIFORM,1,94.70939655172414,59.48934482758621,13,0,0,1042177,240,0,0,0,58.0,0.0,false,0,0,174,0,0,10,981,105128,2,0,0,0,0,0,101668,242,5.0,0,1406,0,10,17,0,0,0,1,SAFE,0,0,168229,0,0,0,10,0,2863,0,0,1035818,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3771,185,0,0.0,0,-1.0,0,0,0.0,0,174,1000,0,1035751,0,true,0,0,104,0,1.0909090909090908,1035744,0,0,0,2,0,0.0,10,0,0,0,true,5.0,100071,0,0,43,0,0,true,1042182,966.8488372093024,4481,0,0,0,70540,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.5,0.0,0,1982,169,0,1034916,0,1052,0,99729,1035334,0,194,0,5327,174000,0,1018,2,0,0,0,0,1860,91,0.0,5.0,3771,2PC__ TO__ PB,0,0,0,1.0277777777777777,0.011494252873563218,0,0,0.0,0,0.011494252873563218,3330,3330
29,180184,0,170,1,0,0,1092538.299,1053382.758982353,1092538.299,10.068666666666665,4905.874,0.6164722294073476,9.46184992E7,1,100000,UNIFORM,1,83.51766666666667,61.426403508771934,14,0,0,1092420,217,0,0,0,58.0,0.0,false,0,0,209,0,0,8,673,115440,1,0,0,0,0,0,112970,220,5.0,0,964,0,5,18,0,0,0,1,SAFE,0,0,165376,0,0,0,8,0,2864,0,0,1053403,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3380,185,0,0.0,0,-1.0,0,0,0.0,0,171,1000,0,1053184,0,true,0,0,143,0,1.1428571428571428,1053173,0,0,0,2,0,0.0,5,0,0,0,true,5.0,105860,0,0,43,0,0,true,1092425,967.1294117647059,2871,0,0,0,77015,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.0,0.0,0,1453,203,0,1087694,0,1069,0,105518,1052749,0,190,0,3330,171000,0,1031,1,0,0,0,0,1344,96,0.0,5.0,3380,2PC__ TO__ PB,0,0,0,1.0277777777777777,0.005847953216374269,0,0,0.0,0,0.005847953216374269,3315,3315
30,180182,0,172,0,0,0,NaN,1047457.1837325582,NaN,9.044017441860465,NaN,0.5201417678853655,9.421067413333334E7,1,100000,UNIFORM,1,104.29181395348837,61.92763953488372,14,0,0,0,210,0,0,0,58.0,0.0,false,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,212,0.0,0,0,0,0,18,0,0,0,1,SAFE,0,0,166421,0,0,0,0,0,0,0,0,1047246,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6742,184,0,0.0,0,0.0,0,0,0.0,0,172,0,0,1047253,0,true,0,0,0,0,1.1666666666666667,1047246,0,0,0,2,0,0.0,0,0,0,0,true,0.0,98759,0,0,43,0,0,true,0,967.5639534883721,0,0,0,0,83331,0.9555555555555556,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,170,0,0,0,1062,0,98421,1046817,0,194,0,0,172000,0,1029,0,0,0,0,0,0,89,0.0,0.0,6742,2PC__ TO__ PB,0,0,0,1.0222222222222221,0.0,0,0,0.0,0,0.0,3289,3289
31,180148,0,169,0,0,0,NaN,1065862.0144615385,NaN,6.67192899408284,NaN,0.542170916887597,9.71890224E7,1,100000,UNIFORM,1,88.68888757396451,62.21443195266272,16,0,0,0,207,0,0,0,58.0,0.0,false,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,210,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,163338,0,0,0,0,0,0,0,0,1065672,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4394,180,0,0.0,0,0.0,0,0,0.0,0,169,0,0,1065680,0,true,0,0,0,0,1.0,1065672,0,0,0,2,0,0.0,0,0,0,0,true,0.0,99085,0,0,43,0,0,true,0,966.4970414201183,0,0,0,0,77045,0.9388888888888889,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,190,0,0,0,1083,0,98734,1065216,0,171,0,0,169000,0,1048,0,0,0,0,0,0,90,0.0,0.0,4394,2PC__ TO__ PB,0,0,0,1.0,0.0,0,0,0.0,0,0.0,3355,3355
32,180390,0,173,2,0,0,1075822.3615,1030182.5718901735,1075822.3615,6.634085714285714,16979.366,0.5758268171245671,9.804946613333334E7,1,100000,UNIFORM,1,76.91082857142857,55.94462857142857,14,0,0,1075458,190,0,0,0,58.0,0.0,false,0,0,155,0,0,10,1145,101750,2,0,0,0,0,0,97353,193,5.0,0,1927,0,10,17,0,0,0,1,SAFE,0,0,168981,0,0,0,10,0,2863,0,0,1030510,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3942,196,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1029997,0,true,0,0,103,0,1.0476190476190477,1029990,0,0,0,2,0,0.0,10,0,0,0,true,5.0,98484,0,0,43,0,0,true,1075466,965.6011560693642,13151,0,0,0,76974,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.0,0.0,0,2382,150,0,1058905,0,1048,0,98169,1029588,0,174,0,13645,175000,0,1013,2,0,0,0,0,2817,90,0.0,5.0,3942,2PC__ TO__ PB,0,0,0,1.0888888888888888,0.011428571428571429,0,0,0.0,0,0.011428571428571429,3411,3411
33,180544,0,171,2,0,0,1369587.156,1039683.3456549707,1369587.156,10.231306358381504,6846.4785,0.5799231375678422,9.89507888E7,1,100000,UNIFORM,1,98.5147225433526,60.14652023121387,13,0,0,1369445,198,0,0,0,58.0,0.0,false,0,0,151,0,0,9,1251,186744,2,0,0,0,0,0,183397,201,5.0,0,1520,0,10,17,0,0,0,1,SAFE,0,0,167137,0,0,0,9,0,2863,0,0,1043301,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7092,192,0,0.0,0,-1.0,0,0,0.0,0,173,1000,0,1039494,0,true,0,0,130,0,1.0,1039487,0,0,0,2,0,0.0,10,0,0,0,true,5.0,97932,0,0,43,0,0,true,1369452,966.1228070175439,3793,0,0,0,71658,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.0,0.0,0,1753,145,0,1362793,0,1060,0,97592,1039082,0,186,0,4180,173000,0,1026,2,0,0,0,0,2398,90,0.0,5.0,7092,2PC__ TO__ PB,0,0,0,1.0666666666666667,0.011560693641618497,0,0,0.0,0,0.011560693641618497,3369,3369
34,180721,0,171,2,0,0,1100103.0705,1043851.0288947369,1100103.0705,13.414156069364163,9765.8085,0.6309667403911215,9.720043306666666E7,1,100000,UNIFORM,1,104.4422774566474,58.71342774566474,13,0,0,1099829,217,0,0,0,58.0,0.0,false,0,0,166,0,0,8,1316,102890,2,0,0,0,0,0,98484,220,5.0,0,2004,0,9,17,0,0,0,1,SAFE,0,0,167354,0,0,0,8,0,2864,0,0,1044312,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3661,182,0,0.5,0,-1.0,0,0,0.0,0,173,1000,0,1043670,0,true,0,0,179,0,1.0,1043662,0,0,0,2,0,0.0,10,0,0,0,true,4.5,100698,0,0,43,0,0,true,1099838,967.3976608187135,5466,0,0,0,76220,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.5,0.0,0,2315,161,0,1090417,0,1060,0,100346,1043223,0,166,0,6097,173000,0,1026,2,0,0,0,0,3226,91,0.0,5.0,3661,2PC__ TO__ PB,0,0,0,1.011111111111111,0.011560693641618497,0,0,0.0,0,0.011560693641618497,3296,3296
35,180877,0,174,0,0,0,NaN,1039435.1363045977,NaN,7.257913793103448,NaN,0.6607613070283671,9.741244746666667E7,1,100000,UNIFORM,1,69.91478735632185,51.757275862068965,14,0,0,0,195,0,0,0,58.0,0.0,false,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,197,0.0,0,0,0,0,18,0,0,0,1,SAFE,0,0,167850,0,0,0,0,0,0,0,0,1039250,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6595,192,0,0.0,0,0.0,0,0,0.0,0,174,0,0,1039256,0,true,0,0,0,0,1.1666666666666667,1039250,0,0,0,2,0,0.0,0,0,0,0,true,0.0,97484,0,0,43,0,0,true,0,964.6551724137931,0,0,0,0,74891,0.9666666666666667,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,166,0,0,0,1057,0,97162,1038755,0,163,0,0,174000,0,1023,0,0,0,0,0,0,88,0.0,0.0,6595,2PC__ TO__ PB,0,0,0,1.0666666666666667,0.0,0,0,0.0,0,0.0,3450,3450
36,180437,0,170,1,0,0,921463.735,1055875.566164706,921463.735,7.003280701754385,6816.608,0.6549324828685271,9.77366848E7,1,100000,UNIFORM,1,86.05557894736843,58.5864269005848,13,0,0,921343,192,0,0,0,58.0,0.0,false,0,0,177,0,0,10,680,99285,1,0,0,0,0,0,96430,199,5.0,0,1143,0,5,17,0,0,0,1,SAFE,0,0,165254,0,0,0,10,0,2863,0,0,1054888,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5258,190,0,0.0,0,-1.0,0,0,0.0,0,171,1000,0,1055686,0,true,0,0,103,0,1.0,1055674,0,0,0,2,0,0.0,5,0,0,0,true,5.0,99491,0,0,43,0,0,true,921350,966.4235294117647,4252,0,0,0,72483,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,962.0,0.0,0,1627,173,0,914690,0,1072,0,99151,1055258,0,199,0,5114,171000,0,1038,1,0,0,0,0,1455,90,0.0,5.0,5258,2PC__ TO__ PB,0,0,0,1.0555555555555556,0.005847953216374269,0,0,0.0,0,0.005847953216374269,3290,3290
37,180813,0,173,2,0,0,1015753.01,1033324.6087109827,1015753.01,12.829034285714286,7874.4265,0.5959619209235335,9.631344426666667E7,1,100000,UNIFORM,1,79.21657714285715,55.561257142857144,15,0,0,1015596,218,0,0,0,58.0,0.0,false,0,0,191,0,0,9,1075,107181,2,0,0,0,0,0,102599,221,5.0,0,1927,0,10,18,0,0,0,1,SAFE,0,0,169283,0,0,0,9,0,2864,0,0,1032919,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4484,192,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1033127,0,true,0,0,105,0,1.1176470588235294,1033119,0,0,0,2,0,0.0,10,0,0,0,true,5.0,101911,0,0,43,0,0,true,1015605,967.306358381503,4041,0,0,0,82403,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,969.5,0.0,0,2559,186,0,1008071,0,1048,0,101589,1032727,0,179,0,4732,175000,0,1013,2,0,0,0,0,2595,92,0.0,5.0,4484,2PC__ TO__ PB,0,0,0,1.0666666666666667,0.011428571428571429,0,0,0.0,0,0.011428571428571429,3309,3309
38,180872,0,167,6,0,0,1178017.4038333332,1040631.7935449101,1178017.4038333332,7.752040462427745,10805.224166666667,0.4710802284753178,9.763857226666667E7,1,100000,UNIFORM,1,93.1453063583815,55.48605202312139,14,0,0,1177857,210,0,0,0,58.0,0.0,false,0,0,173,0,0,9,1382,137456,6,0,0,0,0,0,134203,213,5.0,0,1547,0,30,18,0,0,0,1,SAFE,0,0,167175,0,0,0,9,0,2863,0,0,1045181,167,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8971,186,0,0.0,0,-1.0,0,0,0.0,0,173,1000,0,1040421,0,true,0,0,66,0,1.0,1040414,0,0,0,2,0,0.0,30,0,0,0,true,5.0,99892,0,0,43,0,0,true,1177866,966.2694610778443,6259,0,0,0,73048,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.0,0.0,0,1617,168,0,1167279,0,1061,0,99561,1039966,0,203,0,6816,173000,0,1027,6,0,0,0,0,3665,91,0.0,5.0,8971,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.03468208092485549,0,0,0.0,0,0.03468208092485549,3388,3388
39,180292,0,171,1,0,0,1047617.174,1048108.1082280702,1047617.174,7.444622093023256,26226.753,0.6953727860172815,9.70918416E7,1,100000,UNIFORM,1,87.42266279069769,58.3279476744186,14,0,0,1047467,202,0,0,0,58.0,0.0,false,0,0,177,0,0,9,1276,117662,1,0,0,0,0,0,112860,204,5.0,0,2138,0,5,17,0,0,0,1,SAFE,0,0,166257,0,0,0,9,0,2864,0,0,1047922,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4651,190,0,0.0,0,-1.0,0,0,0.0,0,172,1000,0,1047933,0,true,0,0,177,0,1.0,1047924,0,0,0,2,0,0.0,5,0,0,0,true,5.0,102594,0,0,43,0,0,true,1047475,966.5730994152046,21105,0,0,0,76771,0.9555555555555556,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,973.0,0.0,0,2568,172,0,1021458,0,1065,0,102251,1047511,0,166,0,22531,172000,0,1029,1,0,0,0,0,3383,94,0.0,5.0,4651,2PC__ TO__ PB,0,0,0,1.0555555555555556,0.005813953488372093,0,0,0.0,0,0.005813953488372093,3344,3344
40,180883,0,169,3,0,0,1046815.086,1051624.1060473374,1046815.086,11.676656976744185,8816.462333333335,0.6574078365715535,9.617027573333333E7,1,100000,UNIFORM,1,87.5344534883721,59.43916279069767,15,0,0,1046668,202,0,0,0,58.0,0.0,false,0,0,149,0,0,9,1435,107601,3,0,0,0,0,0,103399,202,5.0,0,1896,0,15,18,0,0,0,1,SAFE,0,0,166281,0,0,0,9,0,2863,0,0,1051335,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4852,183,0,0.0,0,-1.0,0,0,0.0,0,172,1000,0,1051426,0,true,0,0,98,0,1.0,1051418,0,0,0,2,0,0.0,15,0,0,0,true,5.0,99351,0,0,43,0,0,true,1046677,966.7633136094674,4509,0,0,0,84994,0.9502762430939227,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.0,0.0,0,2217,145,0,1038098,0,1067,0,99027,1051009,0,183,0,5348,172000,0,1033,3,0,0,0,0,3133,90,0.0,5.0,4852,2PC__ TO__ PB,0,0,0,1.011049723756906,0.01744186046511628,0,0,0.0,0,0.01744186046511628,3310,3310
41,180296,0,174,0,0,0,NaN,1036077.5826206896,NaN,11.523931034482759,NaN,0.6056800316241308,9.86364752E7,1,100000,UNIFORM,1,94.94472413793103,59.04654022988506,13,0,0,0,202,0,0,0,58.0,0.0,false,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,205,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,168136,0,0,0,0,0,0,0,0,1035828,174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3636,188,0,0.0,0,0.0,0,0,0.0,0,174,0,0,1035836,0,true,0,0,0,0,1.0,1035828,0,0,0,2,0,0.0,0,0,0,0,true,0.0,98489,0,0,43,0,0,true,0,966.2988505747127,0,0,0,0,76317,0.9666666666666667,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,165,0,0,0,1053,0,98143,1035385,0,236,0,0,174000,0,1019,0,0,0,0,0,0,89,0.0,0.0,3636,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.0,0,0,0.0,0,0.0,3438,3438
